scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,competitive_extension,mean_target_overlap,sample_idx,method,query_budget,observable_error,utility_error
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,17,amplitude_estimation,256,0.0024286473399109387,0.0024286473399109387
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,17,monte_carlo,256,0.050129759598561335,0.05012975959856136
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,amplitude_estimation,8,0.01615206979124313,0.016152069791243187
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,monte_carlo,8,0.05770042517919323,0.057700425179193174
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,amplitude_estimation,16,0.01615206979124313,0.016152069791243187
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,monte_carlo,16,0.03667876508788,0.03667876508788005
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,amplitude_estimation,32,0.01615206979124313,0.016152069791243187
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,monte_carlo,32,0.04207542517919323,0.042075425179193174
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,amplitude_estimation,64,0.001527666584755056,0.0015276665847550608
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,monte_carlo,64,0.005428765087879999,0.0054287650878800525
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,amplitude_estimation,128,0.0006519025711706052,0.0006519025711706067
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,monte_carlo,128,0.03363373491212,0.03363373491211995
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,amplitude_estimation,256,0.0006519025711706052,0.0006519025711706067
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,18,monte_carlo,256,0.0010598001791932308,0.0010598001791931738
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,amplitude_estimation,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,monte_carlo,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,amplitude_estimation,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,monte_carlo,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,amplitude_estimation,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,monte_carlo,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,amplitude_estimation,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,monte_carlo,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,amplitude_estimation,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,monte_carlo,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,amplitude_estimation,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,19,monte_carlo,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,amplitude_estimation,8,0.002734541131923063,0.002734541131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,monte_carlo,8,0.12226545886807694,0.12226545886807692
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,amplitude_estimation,16,0.002734541131923063,0.002734541131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,monte_carlo,16,0.12226545886807694,0.12226545886807692
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,amplitude_estimation,32,0.002734541131923063,0.002734541131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,monte_carlo,32,0.028515458868076937,0.028515458868076923
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,amplitude_estimation,64,0.002734541131923063,0.002734541131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,monte_carlo,64,0.03398454113192306,0.03398454113192306
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,amplitude_estimation,128,0.002734541131923063,0.002734541131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,monte_carlo,128,0.026172041131923063,0.026172041131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,amplitude_estimation,256,0.002734541131923063,0.002734541131923063
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,20,monte_carlo,256,0.0011717088680769372,0.0011717088680769372
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,amplitude_estimation,8,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,monte_carlo,8,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,amplitude_estimation,16,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,monte_carlo,16,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,amplitude_estimation,32,0.003490127058989657,0.003490127058989656
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,monte_carlo,32,0.014311447159797269,0.014311447159797267
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,amplitude_estimation,64,0.00010973450825195268,0.00010973450825195463
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,monte_carlo,64,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,amplitude_estimation,128,0.00010973450825195268,0.00010973450825195463
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,monte_carlo,128,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,amplitude_estimation,256,0.00010973450825195268,0.00010973450825195463
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,21,monte_carlo,256,0.0013135528402027311,0.0013135528402027329
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,amplitude_estimation,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,monte_carlo,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,amplitude_estimation,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,monte_carlo,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,amplitude_estimation,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,monte_carlo,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,amplitude_estimation,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,monte_carlo,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,amplitude_estimation,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,monte_carlo,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,amplitude_estimation,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,22,monte_carlo,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,amplitude_estimation,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,monte_carlo,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,amplitude_estimation,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,monte_carlo,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,amplitude_estimation,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,monte_carlo,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,amplitude_estimation,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,monte_carlo,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,amplitude_estimation,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,monte_carlo,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,amplitude_estimation,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,23,monte_carlo,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,amplitude_estimation,8,0.06727892863474813,0.06727892863474813
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,monte_carlo,8,0.07916768077197812,0.07916768077197812
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,amplitude_estimation,16,0.0411074470276215,0.04110744702762151
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,monte_carlo,16,0.045832319228021876,0.045832319228021876
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,amplitude_estimation,32,0.0050975130767491605,0.0050975130767491605
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,monte_carlo,32,0.07708231922802188,0.07708231922802188
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,amplitude_estimation,64,0.0050975130767491605,0.0050975130767491605
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,monte_carlo,64,0.0010426807719781245,0.0010426807719781245
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,amplitude_estimation,128,0.0050975130767491605,0.0050975130767491605
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,monte_carlo,128,0.047917680771978124,0.047917680771978124
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,amplitude_estimation,256,0.0015944633968316274,0.0015944633968316274
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,24,monte_carlo,256,0.008855180771978124,0.008855180771978124
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,amplitude_estimation,8,0.043252705110208386,0.043252705110208386
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,monte_carlo,8,0.008523990186428493,0.008523990186428493
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,amplitude_estimation,16,0.037853132095156033,0.037853132095156033
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,monte_carlo,16,0.03977399018642849,0.03977399018642849
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,amplitude_estimation,32,0.0053685680684720655,0.0053685680684720655
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,monte_carlo,32,0.024148990186428493,0.024148990186428493
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,amplitude_estimation,64,0.0053685680684720655,0.0053685680684720655
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,monte_carlo,64,0.030538509813571507,0.030538509813571507
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,amplitude_estimation,128,0.004998304138123064,0.004998304138123064
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,monte_carlo,128,0.022726009813571507,0.022726009813571507
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,amplitude_estimation,256,0.00022541478534582327,0.00022541478534582327
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,25,monte_carlo,256,0.0007114901864284928,0.0007114901864284928
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,amplitude_estimation,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,monte_carlo,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,amplitude_estimation,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,monte_carlo,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,amplitude_estimation,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,monte_carlo,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,amplitude_estimation,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,monte_carlo,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,amplitude_estimation,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,monte_carlo,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,amplitude_estimation,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,26,monte_carlo,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,amplitude_estimation,8,0.014738360933130856,0.014738360933130856
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,monte_carlo,8,0.11026163906686914,0.11026163906686914
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,amplitude_estimation,16,0.004291755939047459,0.004291755939047459
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,monte_carlo,16,0.014738360933130856,0.014738360933130856
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,amplitude_estimation,32,0.004291755939047459,0.004291755939047459
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,monte_carlo,32,0.014738360933130856,0.014738360933130856
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,amplitude_estimation,64,0.004291755939047459,0.004291755939047459
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,monte_carlo,64,0.006925860933130856,0.006925860933130856
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,amplitude_estimation,128,0.0001243772288860301,0.0001243772288860301
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,monte_carlo,128,0.004792889066869144,0.004792889066869144
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,amplitude_estimation,256,0.0001243772288860301,0.0001243772288860301
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,27,monte_carlo,256,0.0030196109331308563,0.0030196109331308563
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,amplitude_estimation,8,0.03302177645543241,0.03302177645543242
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,monte_carlo,8,0.03302177645543241,0.03302177645543242
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,amplitude_estimation,16,0.005038457288924214,0.005038457288924214
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,monte_carlo,16,0.02947822354456759,0.029478223544567583
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,amplitude_estimation,32,0.005038457288924214,0.005038457288924214
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,monte_carlo,32,0.0017717764554324097,0.0017717764554324167
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,amplitude_estimation,64,0.005038457288924214,0.005038457288924214
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,monte_carlo,64,0.01385322354456759,0.013853223544567583
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,amplitude_estimation,128,0.00379380904694278,0.003793809046942792
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,monte_carlo,128,0.03729072354456759,0.03729072354456758
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,amplitude_estimation,256,0.0004818241271982125,0.0004818241271982021
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,28,monte_carlo,256,0.00567802645543241,0.005678026455432417
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,amplitude_estimation,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,monte_carlo,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,amplitude_estimation,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,monte_carlo,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,amplitude_estimation,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,monte_carlo,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,amplitude_estimation,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,monte_carlo,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,amplitude_estimation,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,monte_carlo,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,amplitude_estimation,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,29,monte_carlo,256,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,amplitude_estimation,8,0.09679455356928689,0.09679455356928689
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,monte_carlo,8,0.16392875113407618,0.16392875113407618
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,amplitude_estimation,16,0.03825571744444882,0.03825571744444882
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,monte_carlo,16,0.05686155464981324,0.05686155464981324
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,amplitude_estimation,32,0.02996701230098496,0.02996701230098496
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,monte_carlo,32,0.023571248865923822,0.023571248865923822
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,amplitude_estimation,64,0.007747466211623984,0.007747466211623984
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,monte_carlo,64,0.04470094535018676,0.04470094535018676
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,amplitude_estimation,128,0.007747466211623984,0.007747466211623984
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,monte_carlo,128,0.01779905464981324,0.01779905464981324
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,amplitude_estimation,256,0.0019357931404506284,0.0019357931404506284
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,30,monte_carlo,256,0.021618123865923822,0.021618123865923822
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,amplitude_estimation,8,0.08808555158954275,0.08808555158954275
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,monte_carlo,8,0.015467839003730999,0.015467839003730999
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,amplitude_estimation,16,0.07412612282118608,0.07412612282118614
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,monte_carlo,16,0.077967839003731,0.077967839003731
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,amplitude_estimation,32,0.012317277506070048,0.012317277506069993
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,monte_carlo,32,0.077967839003731,0.077967839003731
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,amplitude_estimation,64,0.012317277506070048,0.012317277506069993
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,monte_carlo,64,0.078282160996269,0.078282160996269
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,amplitude_estimation,128,0.008416466907120182,0.008416466907120182
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,monte_carlo,128,0.007655339003730999,0.007655339003730999
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,amplitude_estimation,256,0.0020309709398174947,0.002030970939817439
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,31,monte_carlo,256,0.043125910996269,0.043125910996269
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,amplitude_estimation,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,monte_carlo,8,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,amplitude_estimation,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,monte_carlo,16,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,amplitude_estimation,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,monte_carlo,32,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,amplitude_estimation,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,monte_carlo,64,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,amplitude_estimation,128,0.0,0.0
shallow_low_conflict,2,4,1,4.0,low,0.85,False,0.2673265135735384,32,monte_carlo,128,0.0,0.0
