scenario,activation_name,activation_family,activation_slug,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,competitive_extension,mean_target_overlap,activation_label,sample_idx,agent_idx,model_name,regret,exact_best_index,model_best_index
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,8,0,quantum_encoded,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,8,0,residual_mlp,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,8,1,ground_truth,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,8,1,quantum_encoded,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,8,1,residual_mlp,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,9,0,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,9,0,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,9,0,residual_mlp,0.04292284062868293,9,0
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,9,1,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,9,1,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,9,1,residual_mlp,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,10,0,ground_truth,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,10,0,quantum_encoded,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,10,0,residual_mlp,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,10,1,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,10,1,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,10,1,residual_mlp,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,11,0,ground_truth,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,11,0,quantum_encoded,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,11,0,residual_mlp,0.018223015378901142,8,2
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,11,1,ground_truth,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,11,1,quantum_encoded,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,11,1,residual_mlp,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,12,0,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,12,0,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,12,0,residual_mlp,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,12,1,ground_truth,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,12,1,quantum_encoded,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,12,1,residual_mlp,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,13,0,ground_truth,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,13,0,quantum_encoded,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,13,0,residual_mlp,0.01660761067147387,6,0
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,13,1,ground_truth,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,13,1,quantum_encoded,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,13,1,residual_mlp,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,14,0,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,14,0,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,14,0,residual_mlp,0.009096951476357862,9,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,14,1,ground_truth,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,14,1,quantum_encoded,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,14,1,residual_mlp,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,15,0,ground_truth,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,15,0,quantum_encoded,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,15,0,residual_mlp,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,15,1,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,15,1,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,15,1,residual_mlp,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,16,0,ground_truth,0.0,2,2
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,16,0,quantum_encoded,0.0,2,2
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,16,0,residual_mlp,0.027517342545740564,2,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,16,1,ground_truth,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,16,1,quantum_encoded,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,16,1,residual_mlp,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,17,0,ground_truth,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,17,0,quantum_encoded,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,17,0,residual_mlp,0.0,9,9
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,17,1,ground_truth,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,17,1,quantum_encoded,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,17,1,residual_mlp,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,18,0,ground_truth,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,18,0,quantum_encoded,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,18,0,residual_mlp,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,18,1,ground_truth,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,18,1,quantum_encoded,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,18,1,residual_mlp,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,19,0,ground_truth,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,19,0,quantum_encoded,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,19,0,residual_mlp,0.012541074234491578,8,0
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,19,1,ground_truth,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,19,1,quantum_encoded,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,19,1,residual_mlp,0.0,1,1
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,20,0,ground_truth,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,20,0,quantum_encoded,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,20,0,residual_mlp,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,20,1,ground_truth,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,20,1,quantum_encoded,0.0,3,3
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,20,1,residual_mlp,0.017004750115361622,3,2
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,21,0,ground_truth,0.0,5,5
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,21,0,quantum_encoded,0.0,5,5
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,21,0,residual_mlp,0.0,5,5
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,21,1,ground_truth,0.0,0,0
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,21,1,quantum_encoded,0.0,0,0
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,21,1,residual_mlp,0.0,0,0
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,22,0,ground_truth,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,22,0,quantum_encoded,0.0,6,6
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,22,0,residual_mlp,0.04790090159305982,6,2
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,22,1,ground_truth,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,22,1,quantum_encoded,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,22,1,residual_mlp,0.0,7,7
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,23,0,ground_truth,0.0,4,4
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,23,0,quantum_encoded,0.0,4,4
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,23,0,residual_mlp,0.0,4,4
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,23,1,ground_truth,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,23,1,quantum_encoded,0.0,8,8
medium_conflict,entmax(alpha=1.80),entmax,entmax_a1p80,2,4,2,4.0,medium,0.5,False,0.25959803911315,entmax_alpha_1p8,23,1,residual_mlp,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,0,0,ground_truth,0.0,2,2
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,0,0,quantum_encoded,0.0,2,2
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,0,0,residual_mlp,0.0,2,2
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,0,1,ground_truth,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,0,1,quantum_encoded,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,0,1,residual_mlp,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,1,0,ground_truth,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,1,0,quantum_encoded,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,1,0,residual_mlp,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,1,1,ground_truth,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,1,1,quantum_encoded,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,1,1,residual_mlp,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,2,0,ground_truth,0.0,0,0
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,2,0,quantum_encoded,0.0,0,0
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,2,0,residual_mlp,0.031547042538584535,0,9
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,2,1,ground_truth,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,2,1,quantum_encoded,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,2,1,residual_mlp,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,3,0,ground_truth,0.0,0,0
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,3,0,quantum_encoded,0.0,0,0
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,3,0,residual_mlp,0.0,0,0
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,3,1,ground_truth,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,3,1,quantum_encoded,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,3,1,residual_mlp,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,4,0,ground_truth,0.0,6,6
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,4,0,quantum_encoded,0.0,6,6
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,4,0,residual_mlp,0.0,6,6
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,4,1,ground_truth,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,4,1,quantum_encoded,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,4,1,residual_mlp,0.08398587027470028,8,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,5,0,ground_truth,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,5,0,quantum_encoded,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,5,0,residual_mlp,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,5,1,ground_truth,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,5,1,quantum_encoded,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,5,1,residual_mlp,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,6,0,ground_truth,0.0,9,9
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,6,0,quantum_encoded,0.0,9,9
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,6,0,residual_mlp,0.01940867287957304,9,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,6,1,ground_truth,0.0,6,6
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,6,1,quantum_encoded,0.0,6,6
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,6,1,residual_mlp,0.0,6,6
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,7,0,ground_truth,0.0,5,5
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,7,0,quantum_encoded,0.0,5,5
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,7,0,residual_mlp,0.014366468886125111,5,2
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,7,1,ground_truth,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,7,1,quantum_encoded,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,7,1,residual_mlp,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,8,0,ground_truth,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,8,0,quantum_encoded,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,8,0,residual_mlp,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,8,1,ground_truth,0.0,4,4
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,8,1,quantum_encoded,0.0,4,4
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,8,1,residual_mlp,0.0,4,4
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,9,0,ground_truth,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,9,0,quantum_encoded,0.0,8,8
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,9,0,residual_mlp,0.003391969949039342,8,0
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,9,1,ground_truth,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,9,1,quantum_encoded,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,9,1,residual_mlp,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,10,0,ground_truth,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,10,0,quantum_encoded,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,10,0,residual_mlp,0.0,7,7
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,10,1,ground_truth,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,10,1,quantum_encoded,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,10,1,residual_mlp,0.0,3,3
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,11,0,ground_truth,0.0,1,1
medium_conflict,sparsemax,sparsemax,sparsemax,2,4,2,4.0,medium,0.5,False,0.25959803911315,sparsemax,11,0,quantum_encoded,0.0,1,1
