scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,shared_target,competitive_extension,mean_target_overlap,sample_idx,baseline,mean_abs_utility_error,mean_rel_utility_error,mean_abs_fidelity_error,kl_divergence,l2_distribution_error,br_match_rate,spearman_rank_correlation
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,16,aggregate,0.31810976717311734,0.8827140869900802,0.31810976717311734,1.665334536937735e-16,1.2412670766236366e-16,1.0,0.7517482517482519
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,16,mean_field,1.1102230246251565e-16,1.740058670750359e-16,1.1102230246251565e-16,5.551115123125783e-17,1.6653345369377348e-16,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,16,sampling,0.00996130140894086,0.031457673337599364,0.00996130140894086,0.0007732444654646835,0.019580017241956495,1.0,0.9965034965034966
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,17,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,17,aggregate,0.011347583531325131,0.14308442317183195,0.011347583531325131,-1.6653345369377343e-16,9.614813431917819e-17,0.0,0.6643356643356645
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,17,mean_field,6.938893903907228e-18,8.310662037293958e-17,2.6020852139652106e-18,-1.110223024625156e-16,1.1102230246251565e-16,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,17,sampling,0.003624067570569711,0.047813685520401925,0.003624067570569712,0.0007732444654644371,0.019580017241956505,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,18,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,18,aggregate,0.14537136161881342,0.6093362463730083,0.14537136161881342,5.551115123125786e-17,1.2412670766236366e-16,0.5,0.8426573426573428
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,18,mean_field,1.3877787807814457e-16,4.27852176626612e-16,1.3877787807814457e-16,1.1102230246251568e-16,1.1102230246251565e-16,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,18,sampling,0.011296627967049944,0.03968649251930742,0.011296627967049944,0.0007732444654646297,0.019580017241956377,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,19,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,19,aggregate,0.0077449999354941915,0.17427244660855953,0.007744999935494186,5.551115123125786e-17,1.2412670766236366e-16,0.5,0.5104895104895105
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,19,mean_field,4.85722573273506e-17,1.6204373837862941e-15,4.380176776841438e-17,1.665334536937735e-16,1.6653345369377348e-16,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,19,sampling,0.001869154450237942,0.04433134206638353,0.0018691544502379407,0.0007732444654646262,0.019580017241956457,1.0,0.986013986013986
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,20,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,20,aggregate,0.04820160999367616,0.4614493943148792,0.04820160999367616,5.551115123125786e-17,1.2412670766236366e-16,0.5,0.8076923076923078
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,20,mean_field,2.7755575615628914e-17,3.0515888491037575e-16,2.7755575615628914e-17,5.551115123125782e-17,5.551115123125783e-17,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,20,sampling,0.006369801749666774,0.05901156475081625,0.006369801749666771,0.0007732444654646314,0.019580017241956398,1.0,0.9930069930069931
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,21,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,21,aggregate,0.08596794146577236,1.6324222100324843,0.08596794146577236,-1.1102230246251563e-16,7.850462293418876e-17,0.5,0.8916083916083917
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,21,mean_field,1.3877787807814457e-17,1.1863760538775295e-15,1.3877787807814457e-17,-2.220446049250313e-16,1.7554167342883506e-16,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,21,sampling,0.010418996196361469,0.05759836401358407,0.010418996196361469,0.0007732444654644927,0.01958001724195648,1.0,0.9895104895104896
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,22,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,22,aggregate,0.038291715273091324,2.8763894607479035,0.038291715273091324,-1.1102230246251563e-16,7.850462293418876e-17,0.5,0.9300699300699302
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,22,mean_field,1.3877787807814457e-17,7.90809222489428e-16,1.3877787807814457e-17,5.551115123125782e-17,5.551115123125783e-17,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,22,sampling,0.005893907325000142,0.4476199105969221,0.005893907325000142,0.0007732444654644597,0.019580017241956453,1.0,0.9965034965034966
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,23,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,23,aggregate,0.18461572816278,1.1124857652684639,0.18461572816278,1.6653345369377353e-16,1.6653345369377348e-16,0.5,0.5664335664335666
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,23,mean_field,2.7755575615628914e-17,1.6288400284898752e-16,2.7755575615628914e-17,5.551115123125786e-17,1.2412670766236366e-16,1.0,1.0
N2_n4_L0_low_B2,2,4,0,2.0,low,0.85,False,False,0.8714070343496972,23,sampling,0.009584702610570456,0.058233676999355374,0.009584702610570442,0.0007732444654647425,0.019580017241956474,0.0,0.9930069930069931
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,0,no_mixing,0.0995703743506221,0.4486173847654236,0.0995703743506221,0.2861464217128612,0.34947427315575014,0.0,0.3181818181818183
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,0,aggregate,0.021026966491672017,0.09975476303293357,0.021026966491672017,0.04217728360261443,0.1388638085130919,0.5,0.8181818181818183
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,0,mean_field,0.28984315974739144,1.3126106109350009,0.28984315974739144,0.46209713453949225,0.4022973624276037,1.0,0.8251748251748252
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,0,sampling,0.005293772265926006,0.024090408640617778,0.0052937722659260195,0.00015940560876990563,0.008385666170035456,1.0,0.9965034965034966
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,1,no_mixing,0.09831974568318068,1.0307932221911555,0.09831974568318068,0.08137356406965399,0.20851796118566937,0.0,0.2307692307692308
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,1,aggregate,0.13362166440582518,1.4020225441876033,0.13362166440582518,0.1898946888075711,0.31700419335141394,0.0,0.15734265734265734
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,1,mean_field,0.0921173120304093,0.7074717953740972,0.0921173120304093,0.1482582513649427,0.2712699153642031,0.5,0.5
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,1,sampling,0.005041602349333152,0.03844555671635406,0.005041602349333152,6.533585044539696e-05,0.0050223279342149225,1.0,0.9965034965034966
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,2,no_mixing,0.4021714158989478,3.649655059536604,0.4021714158989478,0.034537735990396314,0.12796966876119154,0.0,0.03496503496503496
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,2,aggregate,0.2085976817182363,0.6077572830760227,0.2085976817182363,0.7434661292918878,0.37346044081741225,0.5,0.7377622377622378
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,2,mean_field,0.2129630063565643,3.2401960940648586,0.2129630063565643,0.09261751688093911,0.22169408145971714,0.0,0.7202797202797204
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,2,sampling,0.0158927620372539,0.13852116326444813,0.0158927620372539,0.0017920335788479385,0.03087584736414346,1.0,0.9930069930069931
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,3,no_mixing,0.4962287470566362,2.2867025613163596,0.4962287470566362,0.07849547313897853,0.18942145985303752,0.0,-0.0944055944055944
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,3,aggregate,0.4683175833684199,2.1991087645004477,0.4683175833684199,0.21396229707462142,0.2534990307152225,0.5,0.21328671328671328
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,3,mean_field,0.13144615431860265,0.5752597109211883,0.13144615431860265,0.2319486908413184,0.2499604331494936,0.5,0.6573426573426574
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,3,sampling,0.017126316619838322,0.0782245633270252,0.01712631661983833,0.0017970992945063845,0.03152196273360696,1.0,0.9895104895104896
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,4,no_mixing,0.27189848333069133,2.264441555695288,0.27189848333069133,0.37958136907953965,0.4700666800473653,0.0,0.35314685314685323
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,4,aggregate,0.13705814153236007,1.667946206547373,0.13705814153236007,0.4052980388448178,0.45467298285818997,0.0,0.4650349650349651
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,4,mean_field,0.33958623900766327,1.7388165373718651,0.33958623900766327,0.6107093173991139,0.6328775665625619,0.0,0.3356643356643357
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,4,sampling,0.03504849352256037,0.2647223743502073,0.03504849352256037,0.001232296185186694,0.02517471389965066,1.0,0.9615384615384617
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,5,no_mixing,0.2307557093977298,1.4415489665187573,0.2307557093977298,0.09057415448138403,0.2156615103528463,0.0,0.05944055944055945
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,5,aggregate,0.41653796191471293,3.1211884952187106,0.416537961914713,0.3501680173000857,0.37402189452081697,0.5,0.22377622377622378
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,5,mean_field,0.029595785683967007,0.1415302682504075,0.029595785683967007,0.02911906363676839,0.08845462090847253,0.5,0.42307692307692313
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,5,sampling,0.00504335393151327,0.033200571304032395,0.00504335393151327,0.0006608900838149766,0.01717919732750855,1.0,0.986013986013986
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,6,no_mixing,0.35415750644945465,1.8305485395456405,0.35415750644945465,0.17092878607499812,0.29923082341781787,0.0,0.1118881118881119
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,6,aggregate,0.273685099308684,1.4093334582272354,0.273685099308684,0.5710437552180726,0.5973495192410361,0.5,0.7272727272727273
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,6,mean_field,0.28178282628224716,1.4564378696872264,0.28178282628224716,0.6185012272131134,0.5184753680540782,0.5,0.8881118881118882
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,6,sampling,0.026298817110032513,0.14167391698584783,0.026298817110032513,0.0012702634233999295,0.02769551657322676,0.5,0.9825174825174825
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,7,no_mixing,0.1261249009761385,0.6621688866713447,0.12612490097613852,0.6490433543492095,0.6095958581713798,0.0,-0.1013986013986014
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,7,aggregate,0.33397951957560673,2.09046477101006,0.3339795195756067,1.3793564638676836,0.8422168497739456,0.0,0.4895104895104896
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,7,mean_field,0.1356982072258695,1.0051415896788805,0.1356982072258695,0.08374004562633253,0.13839948422221218,0.5,0.6608391608391608
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,7,sampling,0.022429989358096106,0.14922381337762936,0.022429989358096092,0.0009838542297927085,0.019599412992032984,1.0,0.9895104895104896
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,8,no_mixing,0.030007019290184463,0.20670166424212652,0.030007019290184463,0.3718731941097615,0.4077938661744476,0.0,-0.06993006993006992
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,8,aggregate,0.12752926469760376,0.5765244059081063,0.12752926469760376,0.3664343447617121,0.4210299974905087,1.0,0.6748251748251748
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,8,mean_field,0.14442378840733427,1.1134460271590179,0.14442378840733427,0.22009266987611797,0.359321629825995,0.0,0.7202797202797204
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,8,sampling,0.01763760801409122,0.1179111449234749,0.01763760801409122,0.0024333365613074492,0.023955607182529263,1.0,0.9965034965034966
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,9,no_mixing,0.11952238824383878,1.3020757367544569,0.11952238824383876,0.11788744157859825,0.23060934563891536,0.0,0.010489510489510481
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,9,aggregate,0.1227959762993062,1.5988858886510264,0.1227959762993062,0.3348517769426731,0.39185879245845484,0.0,0.3181818181818183
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,9,mean_field,0.023262004967906563,0.41358265668570565,0.023262004967906563,0.04017797852580626,0.14556727871870795,0.0,0.6783216783216784
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,9,sampling,0.0168478461214341,0.1345674095027079,0.0168478461214341,0.0013321819331481022,0.028319005437096034,1.0,0.9930069930069931
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,10,no_mixing,0.2774816699048744,2.1977876439427755,0.2774816699048744,0.4759136072978797,0.47856733958507125,0.0,-0.15034965034965037
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,10,aggregate,0.14118569171335246,1.1103210366020382,0.14118569171335243,0.5745329348684391,0.5932494121657171,0.0,0.6013986013986015
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,10,mean_field,0.168936988690631,1.3335916867376203,0.168936988690631,0.6470270149967603,0.5774027342079985,0.5,0.688811188811189
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,10,sampling,0.012223854646372087,0.09484657754977431,0.012223854646372087,0.0006484009378431028,0.01877527966900087,1.0,0.9895104895104896
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,11,no_mixing,0.024547644427955095,0.6267738994028671,0.024547644427955095,0.23714088000553077,0.3230399639221,0.0,0.548951048951049
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,11,aggregate,0.1893870499656337,4.704993002687269,0.1893870499656337,0.006513645115781055,0.021712420110103693,0.0,0.8811188811188813
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,11,mean_field,0.07996959582136894,1.9080667745203106,0.07996959582136894,0.30850641722185557,0.37791591358074933,0.5,0.7622377622377623
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,11,sampling,0.005382542496740708,0.10080197157702728,0.005382542496740708,0.00028598348906610366,0.011984654707130771,1.0,0.9825174825174826
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,12,no_mixing,0.24973658973851803,2.384064320180033,0.24973658973851803,0.22173211215047006,0.31651241982552875,0.0,0.1188811188811189
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,12,aggregate,0.11205264579167144,1.0626556087243306,0.11205264579167144,0.23962736439046883,0.3237018718275897,0.5,0.10839160839160839
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,12,mean_field,0.036412989825246544,0.3478226722116121,0.03641298982524655,0.1399733086559422,0.26662448275651024,0.5,0.4335664335664336
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,12,sampling,0.0068629430148093445,0.06579940866275186,0.0068629430148093445,0.00011423148479169074,0.007714834108381387,1.0,0.9860139860139862
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,13,no_mixing,0.07672145805828047,1.415970288035124,0.07672145805828046,0.06106421936112921,0.17497020607694344,0.0,0.18531468531468534
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,13,aggregate,0.18552283563157992,1.8912182842747924,0.18552283563157992,0.3498942817580263,0.3440160971032615,0.5,0.19930069930069932
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,13,mean_field,0.10718662055120448,1.8669687142611056,0.10718662055120447,0.04781414280554412,0.12735999612194335,0.5,0.534965034965035
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,13,sampling,0.014735981713656796,0.15110198195701902,0.014735981713656789,0.0018109500796156044,0.031874846218347325,1.0,0.9930069930069931
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,14,no_mixing,0.2405838814018718,6.664999005961164,0.24058388140187184,0.23562220788655713,0.3306369551809697,0.0,0.15734265734265737
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,14,aggregate,0.3580004481127924,8.331158195942272,0.3580004481127924,0.0023822527462266496,0.021096836930472318,0.0,0.48951048951048953
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,14,mean_field,0.16571211824497978,3.04668026320613,0.16571211824497978,0.6955018330039476,0.5051464391831069,0.5,0.8111888111888113
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,14,sampling,0.017094753897366505,0.27096098256831425,0.017094753897366505,0.0005361326303132124,0.015766155393984703,1.0,0.9965034965034966
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,15,no_mixing,0.3806463847997841,1.7370570668381338,0.3806463847997841,0.3293784435163612,0.3880693514485461,0.0,0.15734265734265737
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,15,aggregate,0.3544112884260512,1.5308030007669184,0.3544112884260512,1.4084705268318691,0.4683186522251627,0.5,0.24475524475524474
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,15,mean_field,0.12672527297000868,0.8355720501769747,0.12672527297000868,0.04286452194112201,0.1522348100979485,0.5,0.493006993006993
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,15,sampling,0.019503186791709787,0.1005398935657112,0.019503186791709787,0.0008167376410579139,0.011442540243706119,1.0,0.9895104895104896
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,16,no_mixing,0.16332189734866234,4.9736948558263965,0.16332189734866234,0.43327487045642465,0.47988376713249903,0.0,0.3286713286713287
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,16,aggregate,0.20332088249902153,4.1509921031320935,0.20332088249902153,0.40710082647094553,0.531776435208888,0.0,0.38111888111888115
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,16,mean_field,0.05952266127339808,1.4949323804818129,0.05952266127339807,0.2994926553819419,0.4434759634112944,0.0,0.4545454545454547
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,16,sampling,0.006918459419325167,0.13317337859315193,0.006918459419325167,0.00034383733423878557,0.015461911137132685,1.0,0.9790209790209791
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,17,no_mixing,0.17363155461563445,8.589231636195487,0.17363155461563443,0.6597152558676957,0.5828208220586655,0.0,-0.19930069930069932
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,17,aggregate,0.33864746352881314,24.754723706234444,0.3386474635288132,0.4339471094661093,0.5353414799276311,0.5,0.6293706293706295
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,17,mean_field,0.05109069502989438,2.1909558357593872,0.05109069502989438,0.3113028656955085,0.3176139227720452,0.0,0.8601398601398602
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,17,sampling,0.011553710664945566,0.4974934023302772,0.011553710664945566,0.0011217553787912626,0.009380929201739913,1.0,0.9650349650349652
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,18,no_mixing,0.09707567094396621,0.3447165065581231,0.0970756709439662,0.0990262977886379,0.22061895055068784,0.0,0.25524475524475526
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,18,aggregate,0.06945538990212041,0.31271252120105203,0.06945538990212041,0.3606023853789607,0.172993886074554,0.5,0.5244755244755246
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,18,mean_field,0.33275595319929874,1.1567878838293368,0.33275595319929874,0.32371478953107885,0.3240871259391066,1.0,0.7027972027972029
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,18,sampling,0.008285947163739621,0.041325562651696665,0.008285947163739607,0.0009361573945267376,0.021277238425196056,1.0,0.9860139860139862
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,19,no_mixing,0.4143279630855476,3.913756839619587,0.4143279630855476,0.3652379523344339,0.4260936051690659,0.0,-0.01748251748251748
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,19,aggregate,0.3505688772135031,3.054495792738514,0.3505688772135031,1.1234085029137617,0.6657490664646855,0.0,0.5944055944055945
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,19,mean_field,0.166082540781447,0.7994140730977944,0.166082540781447,0.31707222494446463,0.3475614329384193,0.5,0.7167832167832169
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,19,sampling,0.01290165430812168,0.08930770172568793,0.01290165430812168,0.0013126745038232954,0.013954934079438666,1.0,0.9930069930069931
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,20,no_mixing,0.2648423528762728,1.1590360189658828,0.2648423528762728,0.564683944741788,0.5716761114765051,0.0,-0.23776223776223776
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,20,aggregate,0.16977491206900291,1.4754001740662686,0.16977491206900291,1.8126693469048618,0.8120468258797031,0.0,0.6258741258741259
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,20,mean_field,0.07194534931164712,0.6087738366862311,0.0719453493116471,0.05134753133572989,0.1672697089087854,0.5,0.8636363636363638
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,20,sampling,0.015200378171123102,0.12663754039585481,0.015200378171123102,0.0013603171080116237,0.017514673876895027,1.0,0.9860139860139862
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,21,no_mixing,0.12822122521152346,4.204460127355279,0.12822122521152346,0.19533489509252686,0.29203768134558944,0.0,0.33916083916083917
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,21,aggregate,0.23953632804849334,7.062944761225584,0.23953632804849334,0.19708917933883124,0.2696819648621596,0.5,-0.020979020979020963
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,21,mean_field,0.09057600572039748,2.2258901992433318,0.09057600572039748,0.4642433039246915,0.5188532696609627,0.5,0.7902097902097902
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,21,sampling,0.006024618835433274,0.17292175351759664,0.006024618835433274,0.00028439887456501497,0.00977288428274472,1.0,0.9930069930069931
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,22,no_mixing,0.4037712874090069,2.043021599126294,0.4037712874090069,0.19935036214123836,0.3342240248061438,0.0,-0.11188811188811189
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,22,aggregate,0.4450517798190602,2.9712139248971288,0.44505177981906024,0.22963164844881234,0.39841709290268995,0.0,0.6223776223776225
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,22,mean_field,0.11169592867717149,0.9933434502067879,0.11169592867717149,0.7715555918972352,0.6065937244956557,0.0,0.7412587412587414
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,22,sampling,0.018242958263882197,0.08278902139443887,0.018242958263882197,0.0009001161543119372,0.024780600092868605,1.0,0.9895104895104896
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,23,no_mixing,0.322653207736575,1.540736796218966,0.3226532077365751,0.060924012159929146,0.18295008931470153,0.0,-0.08391608391608393
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,23,aggregate,0.033264170098000215,0.15156905216718675,0.03326417009800021,0.07501051755184801,0.16875831678181355,0.5,0.5979020979020979
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,23,mean_field,0.23695232099895924,1.1509154540213122,0.23695232099895924,0.12413523190030386,0.19647894949775,0.5,0.38461538461538464
N2_n4_L1_medium_B6,2,4,1,6.0,medium,0.5,False,False,0.6492760119426692,23,sampling,0.006589913594401947,0.029337045285215566,0.00658991359440194,0.00035027706511460335,0.013273168047342524,1.0,0.9930069930069931
