profile_key,profile_indices,max_regret,is_pure_nash,is_epsilon_nash,utility_agent_0,utility_agent_1,regret_agent_0,regret_agent_1,scenario,model_name
13|12,"[13, 12]",0.07824805398927204,False,False,0.6461181696435565,0.6461181696435565,0.07824805398927204,0.0,no_mixing_shared,exact
13|4,"[13, 4]",0.07824805398927204,False,False,0.6461181696435565,0.6461181696435565,0.07824805398927204,0.0,no_mixing_shared,exact
13|8,"[13, 8]",0.07824805398927204,False,False,0.6461181696435565,0.6461181696435565,0.07824805398927204,0.0,no_mixing_shared,exact
4|13,"[4, 13]",0.07824805398927204,False,False,0.6461181696435565,0.6461181696435565,0.0,0.07824805398927204,no_mixing_shared,exact
8|13,"[8, 13]",0.07824805398927204,False,False,0.6461181696435565,0.6461181696435565,0.0,0.07824805398927204,no_mixing_shared,exact
1|7,"[1, 7]",0.10598050306078854,False,False,0.5986019714375462,0.5986019714375461,0.0,0.10598050306078854,no_mixing_shared,exact
2|7,"[2, 7]",0.10598050306078854,False,False,0.5986019714375462,0.5986019714375461,0.0,0.10598050306078854,no_mixing_shared,exact
3|7,"[3, 7]",0.10598050306078854,False,False,0.5986019714375462,0.5986019714375461,0.0,0.10598050306078854,no_mixing_shared,exact
7|1,"[7, 1]",0.10598050306078854,False,False,0.5986019714375461,0.5986019714375462,0.10598050306078854,0.0,no_mixing_shared,exact
7|2,"[7, 2]",0.10598050306078854,False,False,0.5986019714375461,0.5986019714375462,0.10598050306078854,0.0,no_mixing_shared,exact
7|3,"[7, 3]",0.10598050306078854,False,False,0.5986019714375461,0.5986019714375462,0.10598050306078854,0.0,no_mixing_shared,exact
13|13,"[13, 13]",0.1432600170414795,False,False,0.502858152602077,0.502858152602077,0.1432600170414795,0.1432600170414795,no_mixing_shared,exact
12|9,"[12, 9]",0.14439442246659684,False,False,0.5799718011662318,0.5799718011662317,0.0,0.14439442246659684,no_mixing_shared,exact
4|9,"[4, 9]",0.14439442246659684,False,False,0.5799718011662318,0.5799718011662317,0.0,0.14439442246659684,no_mixing_shared,exact
8|9,"[8, 9]",0.14439442246659684,False,False,0.5799718011662318,0.5799718011662317,0.0,0.14439442246659684,no_mixing_shared,exact
9|12,"[9, 12]",0.14439442246659684,False,False,0.5799718011662317,0.5799718011662318,0.14439442246659684,0.0,no_mixing_shared,exact
9|4,"[9, 4]",0.14439442246659684,False,False,0.5799718011662317,0.5799718011662318,0.14439442246659684,0.0,no_mixing_shared,exact
9|8,"[9, 8]",0.14439442246659684,False,False,0.5799718011662317,0.5799718011662318,0.14439442246659684,0.0,no_mixing_shared,exact
7|7,"[7, 7]",0.15844109159796332,False,False,0.4401608798395829,0.4401608798395829,0.15844109159796332,0.15844109159796332,no_mixing_shared,exact
1|6,"[1, 6]",0.18169361313702292,False,False,0.5228888613613119,0.5228888613613117,0.0,0.18169361313702292,no_mixing_shared,exact
2|6,"[2, 6]",0.18169361313702292,False,False,0.5228888613613119,0.5228888613613117,0.0,0.18169361313702292,no_mixing_shared,exact
3|6,"[3, 6]",0.18169361313702292,False,False,0.5228888613613119,0.5228888613613117,0.0,0.18169361313702292,no_mixing_shared,exact
6|1,"[6, 1]",0.18169361313702292,False,False,0.5228888613613117,0.5228888613613119,0.18169361313702292,0.0,no_mixing_shared,exact
6|2,"[6, 2]",0.18169361313702292,False,False,0.5228888613613117,0.5228888613613119,0.18169361313702292,0.0,no_mixing_shared,exact
6|3,"[6, 3]",0.18169361313702292,False,False,0.5228888613613117,0.5228888613613119,0.18169361313702292,0.0,no_mixing_shared,exact
0|0,"[0, 0]",0.21072010937037805,False,False,0.16944866815987986,0.16944866815987986,0.21072010937037805,0.21072010937037805,no_mixing_shared,exact
12|14,"[12, 14]",0.2159692896395764,False,False,0.5083969339932523,0.5083969339932521,0.0,0.2159692896395764,no_mixing_shared,exact
14|12,"[14, 12]",0.2159692896395764,False,False,0.5083969339932521,0.5083969339932523,0.2159692896395764,0.0,no_mixing_shared,exact
14|4,"[14, 4]",0.2159692896395764,False,False,0.5083969339932521,0.5083969339932523,0.2159692896395764,0.0,no_mixing_shared,exact
14|8,"[14, 8]",0.2159692896395764,False,False,0.5083969339932521,0.5083969339932523,0.2159692896395764,0.0,no_mixing_shared,exact
4|14,"[4, 14]",0.2159692896395764,False,False,0.5083969339932523,0.5083969339932521,0.0,0.2159692896395764,no_mixing_shared,exact
8|14,"[8, 14]",0.2159692896395764,False,False,0.5083969339932523,0.5083969339932521,0.0,0.2159692896395764,no_mixing_shared,exact
9|13,"[9, 13]",0.22855116281182924,False,False,0.41756700683172726,0.41756700683172726,0.22855116281182924,0.16240479433450455,no_mixing_shared,exact
13|9,"[13, 9]",0.22855116281182947,False,False,0.41756700683172704,0.41756700683172704,0.16240479433450478,0.22855116281182947,no_mixing_shared,exact
0|12,"[0, 12]",0.24419744610257066,False,False,0.4801687775302579,0.3801687775302579,0.24419744610257066,0.0,no_mixing_shared,exact
0|4,"[0, 4]",0.24419744610257066,False,False,0.4801687775302579,0.3801687775302579,0.24419744610257066,0.0,no_mixing_shared,exact
0|8,"[0, 8]",0.24419744610257066,False,False,0.4801687775302579,0.3801687775302579,0.24419744610257066,0.0,no_mixing_shared,exact
12|0,"[12, 0]",0.24419744610257066,False,False,0.3801687775302579,0.4801687775302579,0.0,0.24419744610257066,no_mixing_shared,exact
4|0,"[4, 0]",0.24419744610257066,False,False,0.3801687775302579,0.4801687775302579,0.0,0.24419744610257066,no_mixing_shared,exact
8|0,"[8, 0]",0.24419744610257066,False,False,0.3801687775302579,0.4801687775302579,0.0,0.24419744610257066,no_mixing_shared,exact
7|6,"[7, 6]",0.24519104887296955,False,False,0.3534109225645767,0.3534109225645767,0.16947793879673517,0.24519104887296955,no_mixing_shared,exact
6|7,"[6, 7]",0.24519104887296983,False,False,0.3534109225645764,0.3534109225645764,0.24519104887296983,0.16947793879673545,no_mixing_shared,exact
9|9,"[9, 9]",0.24889466961549428,False,False,0.33107713155073754,0.33107713155073754,0.24889466961549428,0.24889466961549428,no_mixing_shared,exact
6|6,"[6, 6]",0.25304877156121497,False,False,0.2698400898000969,0.2698400898000969,0.25304877156121497,0.25304877156121497,no_mixing_shared,exact
11|1,"[11, 1]",0.2586287350662094,False,False,0.44595373943212524,0.44595373943212535,0.2586287350662094,0.0,no_mixing_shared,exact
11|2,"[11, 2]",0.2586287350662094,False,False,0.44595373943212524,0.44595373943212535,0.2586287350662094,0.0,no_mixing_shared,exact
11|3,"[11, 3]",0.2586287350662094,False,False,0.44595373943212524,0.44595373943212535,0.2586287350662094,0.0,no_mixing_shared,exact
1|11,"[1, 11]",0.2586287350662094,False,False,0.44595373943212535,0.44595373943212524,0.0,0.2586287350662094,no_mixing_shared,exact
2|11,"[2, 11]",0.2586287350662094,False,False,0.44595373943212535,0.44595373943212524,0.0,0.2586287350662094,no_mixing_shared,exact
3|11,"[3, 11]",0.2586287350662094,False,False,0.44595373943212535,0.44595373943212524,0.0,0.2586287350662094,no_mixing_shared,exact
0|1,"[0, 1]",0.2878460440221201,False,False,0.41673643047621456,0.3167364304762146,0.2878460440221201,0.06343234705404333,no_mixing_shared,exact
0|2,"[0, 2]",0.2878460440221201,False,False,0.41673643047621456,0.3167364304762146,0.2878460440221201,0.06343234705404333,no_mixing_shared,exact
0|3,"[0, 3]",0.2878460440221201,False,False,0.41673643047621456,0.3167364304762146,0.2878460440221201,0.06343234705404333,no_mixing_shared,exact
1|0,"[1, 0]",0.2878460440221201,False,False,0.3167364304762146,0.41673643047621456,0.06343234705404333,0.2878460440221201,no_mixing_shared,exact
2|0,"[2, 0]",0.2878460440221201,False,False,0.3167364304762146,0.41673643047621456,0.06343234705404333,0.2878460440221201,no_mixing_shared,exact
3|0,"[3, 0]",0.2878460440221201,False,False,0.3167364304762146,0.41673643047621456,0.06343234705404333,0.2878460440221201,no_mixing_shared,exact
0|11,"[0, 11]",0.29789113605556505,False,False,0.18227764147469294,0.08227764147469285,0.2636760979574324,0.29789113605556505,no_mixing_shared,exact
11|0,"[11, 0]",0.29789113605556505,False,False,0.08227764147469285,0.18227764147469294,0.29789113605556505,0.2636760979574324,no_mixing_shared,exact
0|14,"[0, 14]",0.30157182881739375,False,False,0.2068251051758585,0.10682510517585841,0.30157182881739375,0.2733436723543995,no_mixing_shared,exact
14|0,"[14, 0]",0.30157182881739375,False,False,0.10682510517585841,0.2068251051758585,0.2733436723543995,0.30157182881739375,no_mixing_shared,exact
11|11,"[11, 11]",0.30259022822586196,False,False,0.1433635112062634,0.1433635112062634,0.30259022822586196,0.30259022822586196,no_mixing_shared,exact
13|14,"[13, 14]",0.3079597502423363,False,False,0.33815841940122027,0.3381584194012202,0.170238514592032,0.3079597502423363,no_mixing_shared,exact
14|13,"[14, 13]",0.3079597502423363,False,False,0.3381584194012202,0.33815841940122027,0.3079597502423363,0.170238514592032,no_mixing_shared,exact
0|6,"[0, 6]",0.308484927654276,False,False,0.21440393370703587,0.11440393370703582,0.308484927654276,0.2657648438232221,no_mixing_shared,exact
6|0,"[6, 0]",0.308484927654276,False,False,0.11440393370703582,0.21440393370703587,0.2657648438232221,0.308484927654276,no_mixing_shared,exact
0|10,"[0, 10]",0.310720109370378,False,False,0.1694486681598799,0.0694486681598799,0.210720109370378,0.310720109370378,no_mixing_shared,exact
0|15,"[0, 15]",0.310720109370378,False,False,0.1694486681598799,0.0694486681598799,0.210720109370378,0.310720109370378,no_mixing_shared,exact
0|5,"[0, 5]",0.310720109370378,False,False,0.1694486681598799,0.0694486681598799,0.210720109370378,0.310720109370378,no_mixing_shared,exact
10|0,"[10, 0]",0.310720109370378,False,False,0.0694486681598799,0.1694486681598799,0.310720109370378,0.21072010937037827,no_mixing_shared,exact
15|0,"[15, 0]",0.310720109370378,False,False,0.0694486681598799,0.1694486681598799,0.310720109370378,0.21072010937037827,no_mixing_shared,exact
5|0,"[5, 0]",0.310720109370378,False,False,0.0694486681598799,0.1694486681598799,0.310720109370378,0.21072010937037827,no_mixing_shared,exact
10|10,"[10, 10]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
10|15,"[10, 15]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
10|5,"[10, 5]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
15|10,"[15, 10]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
15|15,"[15, 15]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
15|5,"[15, 5]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
5|10,"[5, 10]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
5|15,"[5, 15]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
5|5,"[5, 5]",0.3107201093703782,False,False,0.06944866815987996,0.06944866815987996,0.310720109370378,0.3107201093703782,no_mixing_shared,exact
14|14,"[14, 14]",0.3196668587853935,False,False,0.18873007520785873,0.18873007520785873,0.3196668587853935,0.3196668587853935,no_mixing_shared,exact
11|6,"[11, 6]",0.3220046957907634,False,False,0.20088416557054845,0.2008841655705485,0.3220046957907634,0.24506957386157685,no_mixing_shared,exact
6|11,"[6, 11]",0.3220046957907634,False,False,0.2008841655705485,0.20088416557054845,0.24506957386157685,0.3220046957907634,no_mixing_shared,exact
11|7,"[11, 7]",0.3220866590168451,False,False,0.27651531242070115,0.2765153124207012,0.3220866590168451,0.16943842701142414,no_mixing_shared,exact
7|11,"[7, 11]",0.3220866590168451,False,False,0.2765153124207012,0.27651531242070115,0.16943842701142414,0.3220866590168451,no_mixing_shared,exact
14|9,"[14, 9]",0.3242100153081848,False,False,0.25576178585804704,0.2557617858580471,0.3242100153081848,0.25263514813520516,no_mixing_shared,exact
9|14,"[9, 14]",0.32421001530818505,False,False,0.2557617858580468,0.25576178585804676,0.25263514813520543,0.32421001530818505,no_mixing_shared,exact
0|9,"[0, 9]",0.32760687011526385,False,False,0.25236493105096797,0.15236493105096793,0.32760687011526385,0.22780384647928997,no_mixing_shared,exact
9|0,"[9, 0]",0.32760687011526385,False,False,0.15236493105096793,0.25236493105096797,0.22780384647928997,0.32760687011526385,no_mixing_shared,exact
0|13,"[0, 13]",0.3279917185374963,False,False,0.3181264511060602,0.21812645110606016,0.3279917185374963,0.16204232642419775,no_mixing_shared,exact
13|0,"[13, 0]",0.3279917185374963,False,False,0.21812645110606016,0.3181264511060602,0.16204232642419775,0.3279917185374963,no_mixing_shared,exact
0|7,"[0, 7]",0.33055596429316,False,False,0.26804600714438626,0.16804600714438622,0.33055596429316,0.21212277038587168,no_mixing_shared,exact
7|0,"[7, 0]",0.33055596429316,False,False,0.16804600714438622,0.26804600714438626,0.21212277038587168,0.33055596429316,no_mixing_shared,exact
10|12,"[10, 12]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
10|4,"[10, 4]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
10|8,"[10, 8]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
15|12,"[15, 12]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
15|4,"[15, 4]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
15|8,"[15, 8]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
5|12,"[5, 12]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
5|4,"[5, 4]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
5|8,"[5, 8]",0.3441974461025704,False,False,0.38016877753025813,0.3801687775302582,0.3441974461025704,0.0,no_mixing_shared,exact
12|10,"[12, 10]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
12|15,"[12, 15]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
12|5,"[12, 5]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
4|10,"[4, 10]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
4|15,"[4, 15]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
4|5,"[4, 5]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
8|10,"[8, 10]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
8|15,"[8, 15]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
8|5,"[8, 5]",0.34419744610257064,False,False,0.3801687775302579,0.3801687775302579,0.0,0.34419744610257064,no_mixing_shared,exact
11|10,"[11, 10]",0.3636760979574324,False,False,0.08227764147469285,0.08227764147469294,0.29789113605556505,0.3636760979574324,no_mixing_shared,exact
11|15,"[11, 15]",0.3636760979574324,False,False,0.08227764147469285,0.08227764147469294,0.29789113605556505,0.3636760979574324,no_mixing_shared,exact
11|5,"[11, 5]",0.3636760979574324,False,False,0.08227764147469285,0.08227764147469294,0.29789113605556505,0.3636760979574324,no_mixing_shared,exact
10|11,"[10, 11]",0.3636760979574325,False,False,0.08227764147469288,0.0822776414746928,0.3636760979574325,0.2978911360555654,no_mixing_shared,exact
15|11,"[15, 11]",0.3636760979574325,False,False,0.08227764147469288,0.0822776414746928,0.3636760979574325,0.2978911360555654,no_mixing_shared,exact
5|11,"[5, 11]",0.3636760979574325,False,False,0.08227764147469288,0.0822776414746928,0.3636760979574325,0.2978911360555654,no_mixing_shared,exact
10|1,"[10, 1]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
10|2,"[10, 2]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
10|3,"[10, 3]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
15|1,"[15, 1]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
15|2,"[15, 2]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
15|3,"[15, 3]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
5|1,"[5, 1]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
5|2,"[5, 2]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
5|3,"[5, 3]",0.38784604402212,False,False,0.3167364304762147,0.31673643047621475,0.38784604402212,0.06343234705404344,no_mixing_shared,exact
1|10,"[1, 10]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
1|15,"[1, 15]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
1|5,"[1, 5]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
2|10,"[2, 10]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
2|15,"[2, 15]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
2|5,"[2, 5]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
3|10,"[3, 10]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
3|15,"[3, 15]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
3|5,"[3, 5]",0.3878460440221201,False,False,0.3167364304762146,0.3167364304762146,0.06343234705404333,0.3878460440221201,no_mixing_shared,exact
10|14,"[10, 14]",0.40157182881739373,False,False,0.10682510517585855,0.10682510517585847,0.40157182881739373,0.2733436723543997,no_mixing_shared,exact
14|10,"[14, 10]",0.40157182881739373,False,False,0.10682510517585847,0.10682510517585855,0.27334367235439944,0.40157182881739373,no_mixing_shared,exact
14|15,"[14, 15]",0.40157182881739373,False,False,0.10682510517585847,0.10682510517585855,0.27334367235439944,0.40157182881739373,no_mixing_shared,exact
14|5,"[14, 5]",0.40157182881739373,False,False,0.10682510517585847,0.10682510517585855,0.27334367235439944,0.40157182881739373,no_mixing_shared,exact
15|14,"[15, 14]",0.40157182881739373,False,False,0.10682510517585855,0.10682510517585847,0.40157182881739373,0.2733436723543997,no_mixing_shared,exact
5|14,"[5, 14]",0.40157182881739373,False,False,0.10682510517585855,0.10682510517585847,0.40157182881739373,0.2733436723543997,no_mixing_shared,exact
10|6,"[10, 6]",0.4084849276542759,False,False,0.11440393370703597,0.11440393370703593,0.4084849276542759,0.26576484382322224,no_mixing_shared,exact
15|6,"[15, 6]",0.4084849276542759,False,False,0.11440393370703597,0.11440393370703593,0.4084849276542759,0.26576484382322224,no_mixing_shared,exact
5|6,"[5, 6]",0.4084849276542759,False,False,0.11440393370703597,0.11440393370703593,0.4084849276542759,0.26576484382322224,no_mixing_shared,exact
6|10,"[6, 10]",0.4084849276542759,False,False,0.11440393370703593,0.11440393370703597,0.26576484382322196,0.4084849276542759,no_mixing_shared,exact
6|15,"[6, 15]",0.4084849276542759,False,False,0.11440393370703593,0.11440393370703597,0.26576484382322196,0.4084849276542759,no_mixing_shared,exact
6|5,"[6, 5]",0.4084849276542759,False,False,0.11440393370703593,0.11440393370703597,0.26576484382322196,0.4084849276542759,no_mixing_shared,exact
10|9,"[10, 9]",0.4276068701152639,False,False,0.15236493105096796,0.15236493105096793,0.4276068701152639,0.22780384647929025,no_mixing_shared,exact
15|9,"[15, 9]",0.4276068701152639,False,False,0.15236493105096796,0.15236493105096793,0.4276068701152639,0.22780384647929025,no_mixing_shared,exact
5|9,"[5, 9]",0.4276068701152639,False,False,0.15236493105096796,0.15236493105096793,0.4276068701152639,0.22780384647929025,no_mixing_shared,exact
9|10,"[9, 10]",0.4276068701152639,False,False,0.15236493105096793,0.15236493105096796,0.22780384647928997,0.4276068701152639,no_mixing_shared,exact
9|15,"[9, 15]",0.4276068701152639,False,False,0.15236493105096793,0.15236493105096796,0.22780384647928997,0.4276068701152639,no_mixing_shared,exact
9|5,"[9, 5]",0.4276068701152639,False,False,0.15236493105096793,0.15236493105096796,0.22780384647928997,0.4276068701152639,no_mixing_shared,exact
10|13,"[10, 13]",0.4279917185374964,False,False,0.21812645110606008,0.21812645110606005,0.4279917185374964,0.16204232642419814,no_mixing_shared,exact
13|10,"[13, 10]",0.4279917185374964,False,False,0.21812645110606005,0.21812645110606008,0.16204232642419786,0.4279917185374964,no_mixing_shared,exact
13|15,"[13, 15]",0.4279917185374964,False,False,0.21812645110606005,0.21812645110606008,0.16204232642419786,0.4279917185374964,no_mixing_shared,exact
13|5,"[13, 5]",0.4279917185374964,False,False,0.21812645110606005,0.21812645110606008,0.16204232642419786,0.4279917185374964,no_mixing_shared,exact
15|13,"[15, 13]",0.4279917185374964,False,False,0.21812645110606008,0.21812645110606005,0.4279917185374964,0.16204232642419814,no_mixing_shared,exact
5|13,"[5, 13]",0.4279917185374964,False,False,0.21812645110606008,0.21812645110606005,0.4279917185374964,0.16204232642419814,no_mixing_shared,exact
10|7,"[10, 7]",0.4305559642931599,False,False,0.16804600714438636,0.16804600714438633,0.4305559642931599,0.21212277038587185,no_mixing_shared,exact
15|7,"[15, 7]",0.4305559642931599,False,False,0.16804600714438636,0.16804600714438633,0.4305559642931599,0.21212277038587185,no_mixing_shared,exact
5|7,"[5, 7]",0.4305559642931599,False,False,0.16804600714438636,0.16804600714438633,0.4305559642931599,0.21212277038587185,no_mixing_shared,exact
7|10,"[7, 10]",0.4305559642931599,False,False,0.16804600714438633,0.16804600714438636,0.21212277038587157,0.4305559642931599,no_mixing_shared,exact
7|15,"[7, 15]",0.4305559642931599,False,False,0.16804600714438633,0.16804600714438636,0.21212277038587157,0.4305559642931599,no_mixing_shared,exact
7|5,"[7, 5]",0.4305559642931599,False,False,0.16804600714438633,0.16804600714438636,0.21212277038587157,0.4305559642931599,no_mixing_shared,exact
11|14,"[11, 14]",0.4389482658333724,False,False,0.06944866815987988,0.06944866815987988,0.4389482658333724,0.3765050712722455,no_mixing_shared,exact
14|11,"[14, 11]",0.43894826583337254,False,False,0.06944866815987974,0.06944866815987974,0.37650507127224564,0.43894826583337254,no_mixing_shared,exact
14|6,"[14, 6]",0.45158772819031967,False,False,0.07130113317099215,0.0713011331709922,0.45158772819031967,0.43709580082226007,no_mixing_shared,exact
6|14,"[6, 14]",0.45158772819031967,False,False,0.0713011331709922,0.07130113317099215,0.43709580082226007,0.45158772819031967,no_mixing_shared,exact
11|12,"[11, 12]",0.4694135600609648,False,False,0.25495266357186375,0.25495266357186386,0.4694135600609648,0.1910010758602615,no_mixing_shared,exact
11|4,"[11, 4]",0.4694135600609648,False,False,0.25495266357186375,0.25495266357186386,0.4694135600609648,0.1910010758602615,no_mixing_shared,exact
11|8,"[11, 8]",0.4694135600609648,False,False,0.25495266357186375,0.25495266357186386,0.4694135600609648,0.1910010758602615,no_mixing_shared,exact
12|11,"[12, 11]",0.4694135600609649,False,False,0.25495266357186375,0.25495266357186364,0.1910010758602616,0.4694135600609649,no_mixing_shared,exact
4|11,"[4, 11]",0.4694135600609649,False,False,0.25495266357186375,0.25495266357186364,0.1910010758602616,0.4694135600609649,no_mixing_shared,exact
8|11,"[8, 11]",0.4694135600609649,False,False,0.25495266357186375,0.25495266357186364,0.1910010758602616,0.4694135600609649,no_mixing_shared,exact
11|9,"[11, 9]",0.4933919561853366,False,False,0.08657984498089522,0.08657984498089526,0.4933919561853366,0.3593738944512301,no_mixing_shared,exact
9|11,"[9, 11]",0.4933919561853367,False,False,0.08657984498089512,0.08657984498089508,0.35937389445123025,0.4933919561853367,no_mixing_shared,exact
14|7,"[14, 7]",0.5037952031094364,False,False,0.09480676832810986,0.09480676832810991,0.5037952031094364,0.41359016566514234,no_mixing_shared,exact
7|14,"[7, 14]",0.5037952031094364,False,False,0.09480676832810991,0.09480676832810986,0.41359016566514234,0.5037952031094364,no_mixing_shared,exact
14|1,"[14, 1]",0.5044169611142405,False,False,0.20016551338409416,0.20016551338409427,0.5044169611142405,0.308231420609158,no_mixing_shared,exact
14|2,"[14, 2]",0.5044169611142405,False,False,0.20016551338409416,0.20016551338409427,0.5044169611142405,0.308231420609158,no_mixing_shared,exact
14|3,"[14, 3]",0.5044169611142405,False,False,0.20016551338409416,0.20016551338409427,0.5044169611142405,0.308231420609158,no_mixing_shared,exact
1|14,"[1, 14]",0.5044169611142405,False,False,0.20016551338409427,0.20016551338409416,0.308231420609158,0.5044169611142405,no_mixing_shared,exact
2|14,"[2, 14]",0.5044169611142405,False,False,0.20016551338409427,0.20016551338409416,0.308231420609158,0.5044169611142405,no_mixing_shared,exact
3|14,"[3, 14]",0.5044169611142405,False,False,0.20016551338409427,0.20016551338409416,0.308231420609158,0.5044169611142405,no_mixing_shared,exact
6|9,"[6, 9]",0.510523133006352,False,False,0.06944866815987978,0.06944866815987978,0.510523133006352,0.4534401932014321,no_mixing_shared,exact
9|6,"[9, 6]",0.510523133006352,False,False,0.06944866815987978,0.06944866815987978,0.4534401932014321,0.510523133006352,no_mixing_shared,exact
11|13,"[11, 13]",0.5204000312276205,False,False,0.12571813841593607,0.12571813841593613,0.5204000312276205,0.3202356010161892,no_mixing_shared,exact
13|11,"[13, 11]",0.5204000312276205,False,False,0.12571813841593613,0.12571813841593607,0.3202356010161892,0.5204000312276205,no_mixing_shared,exact
7|9,"[7, 9]",0.5261910594500728,False,False,0.07241091198747346,0.07241091198747344,0.5075608891787584,0.5261910594500728,no_mixing_shared,exact
9|7,"[9, 7]",0.526191059450073,False,False,0.0724109119874732,0.07241091198747321,0.526191059450073,0.5075608891787586,no_mixing_shared,exact
12|6,"[12, 6]",0.536328896570504,False,False,0.18803732706232462,0.18803732706232457,0.33485153429898723,0.536328896570504,no_mixing_shared,exact
4|6,"[4, 6]",0.536328896570504,False,False,0.18803732706232462,0.18803732706232457,0.33485153429898723,0.536328896570504,no_mixing_shared,exact
6|12,"[6, 12]",0.536328896570504,False,False,0.18803732706232457,0.18803732706232462,0.536328896570504,0.33485153429898723,no_mixing_shared,exact
6|4,"[6, 4]",0.536328896570504,False,False,0.18803732706232457,0.18803732706232462,0.536328896570504,0.33485153429898723,no_mixing_shared,exact
